name,phase,inc,emi,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2420015529_lvl3_0.fit,9.36,12.22,21.48,0.2577846944332123,0.2877797484397888,0.1907945126295089,0.1942309886217117,0.1773330867290496,0.1768685430288314,0.1879895627498626,0.1960553377866744,0.1952894181013107,0.1961235851049423,0.195243775844574,0.1954836249351501,0.1950747221708297,0.199860006570816,0.1969531774520874,0.1979957222938537,0.1998252719640732,0.1979300826787949,0.2025814205408096,0.2018838673830032,0.2048290371894836,0.2075170129537582,0.2121811211109161,0.2108876854181289,0.2128583937883376,0.2104446738958358,0.2119384407997131,0.2111723572015762,0.2089611887931824,0.2084407061338424,0.2090469151735305,0.2059074193239212,0.2050497829914092,0.2037668228149414,0.2015120089054108,0.1985906362533569,0.1924583166837692,0.1898601502180099,0.1864236742258072,0.1838487833738327,0.1794966757297516,0.1768842488527298,0.1747064292430877,0.173195406794548,0.1708538234233856,0.1700450479984283,0.1673286259174347,0.1634166240692138,0.1592846661806106,0.155311569571495,0.1510032415390014,0.1470075696706771,0.1449524313211441,0.1432916671037674,0.1417443752288818,0.1411826163530349,0.1400195211172104,0.140404388308525,0.1399283856153488,0.1457016766071319,0.146656721830368,0.149785429239273,0.1502420008182525,0.1517933160066604
2420017676_lvl3_0.fit,9.36,11.24,20.45,0.2577832639217376,0.2771196961402893,0.1907934546470642,0.1942299008369445,0.1761806011199951,0.1720398962497711,0.1846068650484084,0.1944975405931472,0.1950681656599044,0.1959260404109954,0.1950132548809051,0.195377230644226,0.1950736343860626,0.1998588889837264,0.1972759366035461,0.1986045390367508,0.1998953372240066,0.1978323459625244,0.202549859881401,0.2017146348953247,0.2048542350530624,0.2075410038232803,0.2120352238416672,0.21084164083004,0.2130500525236129,0.2105847746133804,0.211976021528244,0.2114167362451553,0.2094361335039138,0.2089358121156692,0.2094844430685043,0.206552043557167,0.2055404037237167,0.2040114253759384,0.2017006129026412,0.1988454610109328,0.19298055768013,0.1902058273553848,0.1867872476577758,0.1844078004360198,0.1802308410406112,0.177414208650589,0.1751334220170974,0.1734892278909683,0.1711846590042114,0.1701245456933975,0.1674419045448303,0.1637162268161773,0.1595922112464904,0.1555807441473007,0.1512972861528396,0.1475186347961425,0.1454149782657623,0.1436785459518432,0.142298549413681,0.141641229391098,0.1405020803213119,0.1410236656665802,0.1409545391798019,0.1468383371829986,0.148311361670494,0.1524927020072937,0.1541948765516281,0.1562651693820953
2420019824_lvl3_0.fit,9.36,17.41,23.77,0.2577818036079407,0.2877765297889709,0.1953350603580474,0.199273720383644,0.1784826219081878,0.1773054301738739,0.1889097243547439,0.1970604360103607,0.1963146924972534,0.1970381736755371,0.1961019486188888,0.1963238269090652,0.195841297507286,0.2006678283214568,0.1977606266736984,0.1987940222024917,0.2005704939365386,0.1986364722251892,0.2033707350492477,0.2026941925287246,0.2057486772537231,0.20841945707798,0.2131194323301315,0.2118496000766754,0.2138416469097137,0.211390882730484,0.2128469198942184,0.2121144086122512,0.2099293768405914,0.2094132006168365,0.2100400924682617,0.2068820744752884,0.2060637921094894,0.2047167867422104,0.2024584114551544,0.1995410472154617,0.1934222877025604,0.1907515674829483,0.1873201429843902,0.184700146317482,0.1803853511810302,0.1777924597263336,0.1755604147911071,0.1739847362041473,0.1716102808713912,0.1707348376512527,0.167995736002922,0.1640659272670745,0.159916877746582,0.1559039205312729,0.151572898030281,0.1476126015186309,0.1455350369215011,0.1438931226730346,0.1423671096563339,0.1418096870183944,0.1406793594360351,0.1410767883062362,0.1407190263271331,0.1465962380170822,0.1476313769817352,0.1509443670511245,0.1515582054853439,0.1529098004102707
2420021971_lvl3_0.fit,9.37,18.59,26.94,0.2738916575908661,0.277116596698761,0.1953339725732803,0.1992726027965545,0.1784816235303878,0.1764266937971115,0.1879864186048508,0.1964183449745178,0.196020022034645,0.196840614080429,0.1959287822246551,0.1961121410131454,0.1956960707902908,0.200441688299179,0.1975975930690765,0.1987166851758957,0.2003558129072189,0.1984421163797378,0.2032173722982406,0.2025249302387237,0.2056421637535095,0.2083680182695388,0.213094100356102,0.2118484228849411,0.2139261662960052,0.211470440030098,0.2129426300525664,0.21224544942379,0.2100930213928222,0.209589272737503,0.2102245390415192,0.2071127295494079,0.2062593549489974,0.2048692256212234,0.2025594413280487,0.1996536701917648,0.1935687959194183,0.1908838599920272,0.1874102801084518,0.1848457902669906,0.1805257201194763,0.1778521537780761,0.1756205707788467,0.1740147769451141,0.1716251224279403,0.1707178056240081,0.167945846915245,0.1640316098928451,0.1598816961050033,0.1558490395545959,0.1515167504549026,0.1475928276777267,0.1455342173576354,0.1438707709312438,0.1423894464969635,0.1418814361095428,0.1407294571399688,0.1412108093500137,0.140982300043106,0.1469401121139526,0.1481823623180389,0.1518462300300598,0.1527554392814636,0.1543066352605819
2420024118_lvl3_0.fit,9.38,14.87,22.74,0.257778912782669,0.2771150469779968,0.195332869887352,0.196749061346054,0.1761776506900787,0.1742313653230667,0.1869093924760818,0.1961425244808196,0.1961657106876372,0.1969050019979477,0.1959850490093231,0.1962689757347107,0.1958871632814407,0.2006655931472778,0.1979203522205352,0.1991729885339737,0.2006394267082214,0.1986342519521712,0.2034293413162231,0.202747955918312,0.2059307396411896,0.2087187021970749,0.2134064733982086,0.2122508734464645,0.2144606411457061,0.2120141685009002,0.2134452909231185,0.2128486782312393,0.210787683725357,0.2102793306112289,0.2108814120292663,0.2078070193529128,0.2068646997213364,0.2054056227207184,0.2030837088823318,0.200135976076126,0.1941178441047668,0.191389575600624,0.1879170984029769,0.1854181438684463,0.1811043620109558,0.1783669292926788,0.1761086881160736,0.1744482368230819,0.1720665246248245,0.1710707396268844,0.1683201938867568,0.1644647717475891,0.1602406203746795,0.1561362147331237,0.1518292278051376,0.1479711681604385,0.1458759009838104,0.1442145705223083,0.1427817195653915,0.142219141125679,0.1411357074975967,0.1417222321033477,0.1416563540697097,0.147732064127922,0.1492426991462707,0.1532638967037201,0.154791310429573,0.1568216383457183
2420026265_lvl3_0.fit,9.38,10.05,18.82,0.2738885879516601,0.2877717316150665,0.1953317821025848,0.1992703676223755,0.1796310991048813,0.1777413338422775,0.1887528449296951,0.1968739926815032,0.1960912197828292,0.1967729181051254,0.1959265917539596,0.1960572898387909,0.1955497413873672,0.2003494501113892,0.1974334567785263,0.1984476149082184,0.2002823799848556,0.1984076946973801,0.203215092420578,0.2026347517967224,0.2057452350854873,0.20856674015522,0.213381141424179,0.2122048437595367,0.2143094539642333,0.2119120806455612,0.213405355811119,0.2127152681350708,0.210548460483551,0.2099945843219756,0.2106271386146545,0.2074746936559676,0.206634059548378,0.2052969634532928,0.2029804289340973,0.1999926716089249,0.193834975361824,0.1911484599113464,0.187681645154953,0.1850837469100952,0.1807357668876648,0.1781080514192581,0.1758784353733062,0.1742921024560928,0.1719233691692352,0.1710536926984786,0.1682702898979187,0.1642802059650421,0.160085529088974,0.1560093164443969,0.1516440659761428,0.1476670056581497,0.1456534713506698,0.1440199315547943,0.1425497084856033,0.1420732736587524,0.1410077214241027,0.1415596902370453,0.1413621604442596,0.147455483675003,0.1487325131893158,0.1523603498935699,0.1533527672290802,0.1548639982938766
2420037004_lvl3_0.fit,9.42,11.97,20.45,0.2577702701091766,0.2877636551856994,0.1953263282775879,0.1967424601316452,0.1773231774568557,0.1751032173633575,0.1864420175552368,0.19503715634346,0.1946914196014404,0.1955233067274093,0.1946019679307937,0.1948409527540207,0.1943431347608566,0.199218824505806,0.1963754296302795,0.1974891275167465,0.1990666538476944,0.1970816105604172,0.2018090188503265,0.2011721283197402,0.2042907774448394,0.2071535885334015,0.2119763046503067,0.2109655886888504,0.2132535874843597,0.2109979838132858,0.2126242369413376,0.2121238112449645,0.2101214230060577,0.2096874117851257,0.210351288318634,0.2072702050209045,0.2064151912927627,0.2049840688705444,0.202697455883026,0.1997738182544708,0.1937356442213058,0.1910364329814911,0.1876112967729568,0.1850785613059997,0.1808296740055084,0.1782395988702774,0.1760569214820861,0.1744889169931411,0.1721555441617965,0.1712580174207687,0.1684940010309219,0.1646094918251037,0.1603723168373108,0.156274989247322,0.1518794149160385,0.147909328341484,0.1457702666521072,0.1440805047750473,0.1426613330841064,0.142262727022171,0.1414107829332351,0.1422566324472427,0.1425024420022964,0.1490368545055389,0.150850623846054,0.155128538608551,0.1567029803991317,0.1587730795145034
2420039152_lvl3_0.fit,9.43,16.67,25.01,0.257768839597702,0.2771041989326477,0.1907827854156494,0.1942190378904342,0.1750192940235138,0.1724691390991211,0.1845965385437012,0.1942119747400284,0.1942500323057174,0.1951948106288909,0.1943141222000122,0.1945766508579254,0.1941498667001724,0.1989027112722396,0.1961314231157302,0.197183072566986,0.1986740231513976,0.1967262178659439,0.2014730125665664,0.200722724199295,0.2038681954145431,0.2067000716924667,0.211420401930809,0.2104038000106811,0.2126738876104354,0.2104115486145019,0.2120029181241988,0.2114804685115814,0.209479346871376,0.2089950293302536,0.2096751928329468,0.2066895216703415,0.2057583928108215,0.2043378800153732,0.2020395845174789,0.1991897821426392,0.1932112723588943,0.1905419379472732,0.1871414333581924,0.1847441792488098,0.1805600523948669,0.1778441965579986,0.1756432801485061,0.1740845739841461,0.171759620308876,0.1707905828952789,0.1680688560009002,0.1642245948314666,0.1600287407636642,0.1559500843286514,0.1515836864709854,0.1476620584726333,0.1455277055501938,0.1438212692737579,0.1424755603075027,0.1419959813356399,0.1410538554191589,0.141851469874382,0.1420322060585022,0.1484500765800476,0.1502979844808578,0.1547408103942871,0.1565822958946228,0.1590517312288284
2421381356_lvl3_0.fit,9.36,5.43,10.25,0.2568704783916473,0.2761384546756744,0.1901178807020187,0.1885150969028473,0.1709670573472976,0.169244110584259,0.180430382490158,0.1885165274143218,0.187942087650299,0.1886419057846069,0.1879786849021912,0.188127726316452,0.1876321882009506,0.1923798173666,0.1896792650222778,0.1907601654529571,0.1924131661653518,0.1906164288520812,0.1951888352632522,0.1945507377386093,0.1974881887435912,0.2001196146011352,0.2046269923448562,0.203547790646553,0.2055059671401977,0.2032024711370468,0.2046403437852859,0.203948900103569,0.2019065618515014,0.2013256102800368,0.2019163221120834,0.1988742053508758,0.1980339884757996,0.1967999786138534,0.1945728957653045,0.1917657107114792,0.1858926862478256,0.183326244354248,0.1800527423620224,0.1776292473077774,0.1734785139560699,0.1709208637475967,0.1688170135021209,0.167293831706047,0.1650526225566864,0.1642165631055832,0.1615161001682281,0.1577130705118179,0.1537171155214309,0.1498275101184844,0.1456559747457504,0.1418955326080322,0.1399416029453277,0.1384053528308868,0.1370251923799514,0.136513739824295,0.135543093085289,0.1360649466514587,0.1357774883508682,0.1415785104036331,0.1427951604127884,0.1462987065315246,0.1472020745277404,0.149026557803154
2421383504_lvl3_0.fit,9.37,5.48,10.77,0.2408147305250168,0.2761369347572326,0.185590237379074,0.1885140389204024,0.1686712503433227,0.1674938797950744,0.179050862789154,0.1879680007696152,0.1877947747707366,0.1885756105184555,0.1878061890602112,0.1880742162466049,0.18758325278759,0.1922890692949295,0.1897588819265365,0.1909110397100449,0.1923411637544632,0.1905190646648406,0.1951270699501037,0.1944379806518554,0.1974608302116394,0.20009346306324,0.2045537382364272,0.2035019546747208,0.2055261731147766,0.2032214403152465,0.2046392112970352,0.2040230482816696,0.2020331472158432,0.2014834433794021,0.2020665109157562,0.1990875899791717,0.1981799006462097,0.1968753933906555,0.1946299821138381,0.191807135939598,0.1860387176275252,0.1834315359592437,0.1801555603742599,0.1778009980916977,0.1736888736486435,0.1710559576749801,0.1689226925373077,0.1674011200666427,0.1651461571455001,0.1642637401819229,0.1615802347660064,0.1578619182109832,0.1538528352975845,0.1499522477388382,0.1457837224006652,0.1420647799968719,0.1401014328002929,0.1384904235601425,0.1371396332979202,0.1366093605756759,0.1355930417776107,0.1361985057592392,0.1360691040754318,0.1418524980545044,0.1432596147060394,0.1470046490430832,0.1483951061964035,0.1498613953590393
2421387801_lvl3_0.fit,9.37,2.44,8.33,0.2408120483160019,0.2761338353157043,0.1855881661176681,0.1910254210233688,0.1732590198516845,0.1723024994134902,0.183337464928627,0.19097700715065,0.1901327818632125,0.1907920092344284,0.1899758875370025,0.1901705563068389,0.1896398663520812,0.1943945288658142,0.1914913505315781,0.1925042271614074,0.1942542493343352,0.1924426555633545,0.1970664411783218,0.1964181214570999,0.1994009166955948,0.2020194977521896,0.2066904604434967,0.2055331170558929,0.2074454575777053,0.2051296979188919,0.2066259384155273,0.2059593349695205,0.2038008570671081,0.2033003121614456,0.2039305567741394,0.2008673250675201,0.2000887393951416,0.1988474279642104,0.1966492682695388,0.1937885135412216,0.1878015398979187,0.1852500885725021,0.1818794310092926,0.1793669164180755,0.1751238703727722,0.1726110130548477,0.1705047786235809,0.1690070629119873,0.1667501181364059,0.1659609377384185,0.1632855832576751,0.1594572216272354,0.1553877592086792,0.1514753848314285,0.1472696661949157,0.1434233635663986,0.1414448469877243,0.1397980004549026,0.1382901221513748,0.1376920342445373,0.1366308331489562,0.1370566040277481,0.1367400288581848,0.1424691528081894,0.1435118019580841,0.1466817557811737,0.1471996158361435,0.1484669744968414
2421389948_lvl3_0.fit,9.39,6.96,16.33,0.2408107072114944,0.2655118405818939,0.1855871230363845,0.1885108798742294,0.1698158234357834,0.1666164547204971,0.1793542057275772,0.1894247829914092,0.1899123340845108,0.1907256990671157,0.1899748295545578,0.1902219653129577,0.1898781955242156,0.1946176588535308,0.1920550316572189,0.1933008283376693,0.1945723742246628,0.1925699561834335,0.1971866786479949,0.1963891088962555,0.1995573043823242,0.2022187262773513,0.2066893130540848,0.2055990099906921,0.2077218592166901,0.2053698897361755,0.2067599594593048,0.2062969654798508,0.2044018805027008,0.2038820087909698,0.2045178860425948,0.2016251981258392,0.2007082998752593,0.1992289274930953,0.196997195482254,0.1941841393709182,0.1884422898292541,0.1857673227787017,0.182384505867958,0.1800834387540817,0.175996333360672,0.1732297986745834,0.1710521131753921,0.1694544702768325,0.1672057211399078,0.1661844253540039,0.163561075925827,0.159938782453537,0.155899092555046,0.1519409269094467,0.1477463394403457,0.1441215574741363,0.1420663595199584,0.140333741903305,0.1389805823564529,0.1382694840431213,0.1371624022722244,0.1376199722290039,0.1376456022262573,0.1433957070112228,0.1449913680553436,0.1491224020719528,0.1507802754640579,0.1529229134321212
2421392096_lvl3_0.fit,9.39,8.66,17.8,0.2568633258342743,0.2761307656764984,0.1901125758886336,0.1935367584228516,0.1732570827007293,0.1731751859188079,0.1841012388467788,0.192069798707962,0.191300705075264,0.1919643878936767,0.1911739706993103,0.1913750171661376,0.1908346563577652,0.1956479549407958,0.192739725112915,0.1937555521726608,0.1954934298992156,0.1935638338327408,0.1981866806745529,0.1975327283143997,0.2005273401737212,0.2031691968441009,0.2077936977148056,0.2066704332828521,0.2086174339056015,0.2062938213348388,0.2077436447143554,0.2070674747228622,0.2049663811922073,0.2044460177421569,0.205122023820877,0.2020695507526397,0.2012788653373718,0.2000389248132705,0.1978250443935394,0.1949764341115951,0.1890161484479904,0.1864174604415893,0.183032289147377,0.180494338274002,0.1762489229440689,0.1736974269151687,0.1715689897537231,0.1700255125761032,0.1677557826042175,0.1669528484344482,0.1642592698335647,0.1604536026716232,0.1563933491706848,0.1524423658847808,0.1482230126857757,0.1443852186203003,0.1423867642879486,0.1407192647457122,0.1392102092504501,0.1386060118675232,0.1374151110649109,0.1377535164356231,0.1373524665832519,0.1430514454841613,0.1440600454807281,0.1473226100206375,0.1480336487293243,0.1490224003791809
2421394243_lvl3_0.fit,9.4,9.15,18.33,0.2568618953227997,0.2867495715618133,0.1901115179061889,0.1935356855392456,0.1732561141252517,0.1718623042106628,0.183334395289421,0.1916125118732452,0.1911533772945404,0.1918980628252029,0.1911157518625259,0.1913739591836929,0.1907857060432434,0.1955571770668029,0.192738652229309,0.1937544643878936,0.195456862449646,0.1936269402503967,0.1982462406158447,0.1975874751806259,0.2006049454212188,0.2032682299613953,0.2079126983880996,0.2067809998989104,0.2088084369897842,0.2064535617828369,0.2078776508569717,0.2072357088327408,0.205147698521614,0.2046214938163757,0.2052889913320541,0.2022499293088912,0.2014247328042984,0.2001449465751648,0.1979112029075622,0.1950603574514388,0.1891220659017563,0.1864961385726928,0.183083176612854,0.1805996298789978,0.1763747185468673,0.1737720519304275,0.171613723039627,0.1700709462165832,0.1678020805120468,0.1669519245624542,0.1642746180295944,0.1605026125907898,0.1564437001943588,0.1524953246116638,0.1482589095830917,0.144441083073616,0.1424461752176284,0.1407613903284073,0.1393015831708908,0.1386775225400924,0.1374903917312622,0.1378333419561386,0.1374978870153427,0.1432910710573196,0.1443976163864135,0.1479000151157379,0.1488684862852096,0.1501357555389404
